Date,Open,High,Low,Close,Volume
2021-12-22 09:30:00-05:00,560.2999877929688,562.5,552.239990234375,556.8499755859375,649552
2021-12-22 10:30:00-05:00,556.8699951171875,563.0700073242188,556.25,562.405029296875,444463
2021-12-22 11:30:00-05:00,562.405029296875,563.0599975585938,558.6199951171875,562.3300170898438,405020
2021-12-22 12:30:00-05:00,562.0900268554688,562.8300170898438,559.260009765625,559.8599853515625,346653
2021-12-22 13:30:00-05:00,559.9600219726562,563.1099853515625,558.6500244140625,561.489990234375,289935
2021-12-22 14:30:00-05:00,561.4450073242188,564.9199829101562,561.4450073242188,563.9500122070312,1607433
2021-12-22 15:30:00-05:00,563.9749755859375,564.5900268554688,561.72998046875,564.27001953125,396811
2021-12-23 09:30:00-05:00,568.9600219726562,572.47998046875,566.1600952148438,567.6900024414062,610664
2021-12-23 10:30:00-05:00,567.9600219726562,569.89501953125,567.260009765625,568.0999755859375,278171
2021-12-23 11:30:00-05:00,568.10498046875,570.4520874023438,568.010009765625,569.3699951171875,189173
2021-12-23 12:30:00-05:00,569.3900146484375,572.0999755859375,568.967529296875,571.2899780273438,159739
2021-12-23 13:30:00-05:00,571.280029296875,572.5,570.47998046875,571.8099975585938,159764
2021-12-23 14:30:00-05:00,571.8200073242188,572.4000244140625,569.8709716796875,570.6005859375,205152
2021-12-23 15:30:00-05:00,570.760009765625,572.5499877929688,569.5,569.5999755859375,271104
2021-12-27 09:30:00-05:00,575.0399780273438,580.2296752929688,572.2000122070312,574.719970703125,436979
2021-12-27 10:30:00-05:00,574.7999877929688,575.969970703125,572.97998046875,574.2899780273438,223991
2021-12-27 11:30:00-05:00,574.3200073242188,575.6649780273438,572.5999755859375,574.8200073242188,173529
2021-12-27 12:30:00-05:00,574.9199829101562,575.25,573.97998046875,574.780029296875,184418
2021-12-27 13:30:00-05:00,574.844970703125,576.0900268554688,573.7901000976562,575.905029296875,138529
2021-12-27 14:30:00-05:00,575.8900146484375,577.0,574.030029296875,577.0,203911
2021-12-27 15:30:00-05:00,576.989990234375,578.4099731445312,576.840576171875,577.75,250138
2021-12-28 09:30:00-05:00,582.8400268554688,582.8800048828125,571.5900268554688,574.947509765625,458702
2021-12-28 10:30:00-05:00,575.02001953125,575.260009765625,568.780029296875,571.2000122070312,233416
2021-12-28 11:30:00-05:00,571.25,574.0599975585938,570.2899780273438,570.9849853515625,236777
2021-12-28 12:30:00-05:00,570.9199829101562,572.0,569.760009765625,570.0999755859375,146421
2021-12-28 13:30:00-05:00,570.1400146484375,571.1099243164062,568.3499755859375,570.719970703125,175716
2021-12-28 14:30:00-05:00,570.7899780273438,570.8764038085938,569.27001953125,569.8250122070312,190935
2021-12-28 15:30:00-05:00,569.9000244140625,570.9498901367188,568.4299926757812,569.5599975585938,330238
2021-12-29 09:30:00-05:00,573.3291015625,575.780029296875,562.780029296875,565.8699951171875,486352
2021-12-29 10:30:00-05:00,566.1898803710938,568.0,564.510009765625,565.6699829101562,224025
2021-12-29 11:30:00-05:00,565.5499877929688,567.239990234375,564.5999755859375,565.510009765625,605572
2021-12-29 12:30:00-05:00,565.6699829101562,567.3499755859375,564.3300170898438,566.3099975585938,142155
2021-12-29 13:30:00-05:00,566.27001953125,568.9000244140625,565.9995727539062,568.6500244140625,124709
2021-12-29 14:30:00-05:00,568.7100219726562,570.280029296875,568.6163940429688,569.677490234375,213093
2021-12-29 15:30:00-05:00,569.7420043945312,571.530029296875,569.280029296875,569.280029296875,281494
2021-12-30 09:30:00-05:00,570.5700073242188,573.8800048828125,566.0399780273438,573.7899780273438,284651
2021-12-30 10:30:00-05:00,573.875,578.989990234375,573.719970703125,578.5402221679688,242672
2021-12-30 11:30:00-05:00,578.2349853515625,578.2349853515625,574.9000244140625,574.97998046875,157490
2021-12-30 12:30:00-05:00,574.9144287109375,576.0399780273438,574.3099975585938,574.3099975585938,147423
2021-12-30 13:30:00-05:00,574.3400268554688,574.5,571.469970703125,571.7650146484375,158596
2021-12-30 14:30:00-05:00,571.7449951171875,573.1099853515625,571.260009765625,572.3319702148438,147333
2021-12-30 15:30:00-05:00,572.2899780273438,572.7899780273438,569.3499755859375,570.1799926757812,265023
2021-12-31 09:30:00-05:00,570.0,570.1699829101562,565.0700073242188,567.7449951171875,280411
2021-12-31 10:30:00-05:00,567.5399780273438,568.7150268554688,566.0999755859375,568.7100219726562,108661
2021-12-31 11:30:00-05:00,568.5800170898438,569.5900268554688,567.0,567.6300048828125,108113
2021-12-31 12:30:00-05:00,567.5418701171875,569.47998046875,567.1400146484375,568.260009765625,143287
2021-12-31 13:30:00-05:00,568.0999755859375,569.25,567.3699951171875,568.0402221679688,126480
2021-12-31 14:30:00-05:00,568.4592895507812,569.7999877929688,567.9099731445312,569.3200073242188,129141
2021-12-31 15:30:00-05:00,569.3200073242188,569.6599731445312,566.3300170898438,567.0999755859375,277930
2022-01-03 09:30:00-05:00,566.6500244140625,575.0,553.27001953125,560.8400268554688,735229
2022-01-03 10:30:00-05:00,560.97998046875,563.77001953125,558.3400268554688,561.3499755859375,401235
2022-01-03 11:30:00-05:00,561.2550048828125,563.47998046875,559.6099853515625,560.5900268554688,237448
2022-01-03 12:30:00-05:00,560.9400024414062,561.5800170898438,559.5020141601562,561.3200073242188,202793
2022-01-03 13:30:00-05:00,561.25,563.5,560.7650146484375,560.8400268554688,233959
2022-01-03 14:30:00-05:00,560.8049926757812,563.1400146484375,559.5800170898438,562.4600219726562,304075
2022-01-03 15:30:00-05:00,562.5250244140625,565.0,561.7116088867188,564.3699951171875,385610
2022-01-04 09:30:00-05:00,563.9000244140625,564.2999877929688,549.3499755859375,550.9000244140625,665153
2022-01-04 10:30:00-05:00,550.9249877929688,551.1300048828125,543.1199951171875,547.1500244140625,756872
2022-01-04 11:30:00-05:00,547.1500244140625,549.14501953125,544.9500122070312,545.1400146484375,323643
2022-01-04 12:30:00-05:00,544.9600219726562,545.7650146484375,543.0999755859375,544.114990234375,347293
2022-01-04 13:30:00-05:00,544.0050048828125,544.0050048828125,541.3099975585938,542.0250244140625,391206
2022-01-04 14:30:00-05:00,542.197509765625,551.8900146484375,542.197509765625,551.8900146484375,604507
2022-01-04 15:30:00-05:00,551.8300170898438,555.8300170898438,550.5599975585938,554.0999755859375,739647
2022-01-05 09:30:00-05:00,535.0,538.7449951171875,523.27001953125,535.1099853515625,1740803
2022-01-05 10:30:00-05:00,534.5,534.9625854492188,529.8099975585938,531.2100219726562,611943
2022-01-05 11:30:00-05:00,531.1699829101562,532.9600219726562,527.4500122070312,527.6900024414062,532446
2022-01-05 12:30:00-05:00,527.6400146484375,527.8878784179688,523.3499755859375,525.030029296875,848660
2022-01-05 13:30:00-05:00,524.9099731445312,525.2050170898438,517.9600219726562,519.97998046875,1053136
2022-01-05 14:30:00-05:00,520.030029296875,521.5999755859375,514.0,514.2999877929688,944605
2022-01-05 15:30:00-05:00,514.2219848632812,516.8800048828125,514.0499877929688,514.280029296875,1078662
2022-01-06 09:30:00-05:00,510.0,525.6699829101562,508.20001220703125,520.406982421875,1447460
2022-01-06 10:30:00-05:00,520.739990234375,524.6500244140625,516.6400146484375,523.7249755859375,610412
2022-01-06 11:30:00-05:00,523.8499755859375,523.9299926757812,516.8300170898438,518.2750244140625,381803
2022-01-06 12:30:00-05:00,518.5499877929688,519.8699951171875,514.4299926757812,514.6799926757812,290743
2022-01-06 13:30:00-05:00,514.6500244140625,520.0798950195312,514.1799926757812,517.530029296875,219422
2022-01-06 14:30:00-05:00,517.7899780273438,518.6165161132812,515.219970703125,515.885009765625,253078
2022-01-06 15:30:00-05:00,515.9000244140625,516.3699951171875,512.6699829101562,514.0499877929688,389464
2022-01-07 09:30:00-05:00,512.4400024414062,520.0599975585938,507.3500061035156,509.5,810189
2022-01-07 10:30:00-05:00,509.0400085449219,511.0,504.0,510.760009765625,652629
2022-01-07 11:30:00-05:00,510.70001220703125,512.80712890625,508.5,510.6382141113281,346193
2022-01-07 12:30:00-05:00,510.56500244140625,512.8399047851562,508.7900085449219,510.42999267578125,268248
2022-01-07 13:30:00-05:00,510.3500061035156,511.65301513671875,508.1099853515625,511.243408203125,332770
2022-01-07 14:30:00-05:00,511.2799987792969,514.219970703125,510.7200012207031,512.0599975585938,222758
2022-01-07 15:30:00-05:00,512.0800170898438,513.1900024414062,510.4599914550781,510.69000244140625,338760
2022-01-10 09:30:00-05:00,500.0,508.489990234375,497.010009765625,499.9541015625,1099825
2022-01-10 10:30:00-05:00,499.79998779296875,509.1050109863281,498.6499938964844,508.7149963378906,685682
2022-01-10 11:30:00-05:00,508.489990234375,509.2598876953125,504.3500061035156,505.2950134277344,568921
2022-01-10 12:30:00-05:00,505.4700012207031,515.669921875,504.510009765625,514.72998046875,439172
2022-01-10 13:30:00-05:00,514.6699829101562,521.4400024414062,514.489990234375,521.1099853515625,697950
2022-01-10 14:30:00-05:00,521.094970703125,523.969970703125,518.9400024414062,521.8400268554688,621363
2022-01-10 15:30:00-05:00,521.6900024414062,526.5800170898438,520.25,525.989990234375,657596
2022-01-11 09:30:00-05:00,525.5532836914062,533.094970703125,520.9821166992188,531.6300048828125,872856
2022-01-11 10:30:00-05:00,531.6749877929688,533.6599731445312,524.02001953125,532.6027221679688,515154
2022-01-11 11:30:00-05:00,532.3800048828125,535.1799926757812,530.4688720703125,531.5,429566
2022-01-11 12:30:00-05:00,531.5900268554688,533.1900024414062,529.2050170898438,531.7999877929688,283766
2022-01-11 13:30:00-05:00,531.5499877929688,532.1799926757812,529.8599853515625,530.6099853515625,204725
2022-01-11 14:30:00-05:00,530.3800048828125,533.1500244140625,529.4149780273438,530.3800048828125,266758
2022-01-11 15:30:00-05:00,530.3900146484375,530.844970703125,528.4199829101562,530.0399780273438,428039
2022-01-12 09:30:00-05:00,533.0900268554688,541.5900268554688,530.7100219726562,535.35498046875,713527
2022-01-12 10:30:00-05:00,535.1900024414062,535.1900024414062,529.3900146484375,532.4500122070312,380696
2022-01-12 11:30:00-05:00,532.72998046875,534.7899780273438,532.0999755859375,534.7899780273438,240928
2022-01-12 12:30:00-05:00,534.739990234375,538.0,534.0900268554688,534.3300170898438,320691
2022-01-12 13:30:00-05:00,534.35498046875,535.9400024414062,533.1199951171875,534.7999877929688,218498
2022-01-12 14:30:00-05:00,534.8499755859375,534.8961181640625,532.2999877929688,533.4600219726562,188877
2022-01-12 15:30:00-05:00,533.4299926757812,534.6998901367188,532.1099853515625,532.5700073242188,368343
2022-01-13 09:30:00-05:00,532.219970703125,534.6599731445312,522.3599853515625,524.1400146484375,623292
2022-01-13 10:30:00-05:00,524.2000122070312,524.4910278320312,517.1699829101562,521.10498046875,549974
2022-01-13 11:30:00-05:00,521.1500244140625,523.3200073242188,516.3200073242188,517.3300170898438,355254
2022-01-13 12:30:00-05:00,517.260009765625,522.8798828125,516.5,521.77001953125,338197
2022-01-13 13:30:00-05:00,521.3800048828125,523.1900024414062,520.02001953125,521.219970703125,221681
2022-01-13 14:30:00-05:00,521.1950073242188,521.719970703125,517.6199951171875,520.114990234375,290107
2022-01-13 15:30:00-05:00,520.1199951171875,520.5499877929688,516.3499755859375,516.9600219726562,626392
2022-01-14 09:30:00-05:00,514.489990234375,521.3195190429688,511.2699890136719,515.7000122070312,678326
2022-01-14 10:30:00-05:00,514.969970703125,517.5499877929688,512.5964965820312,514.0800170898438,367518
2022-01-14 11:30:00-05:00,513.967529296875,517.3599853515625,513.239990234375,516.9400024414062,260091
2022-01-14 12:30:00-05:00,517.0399780273438,517.8400268554688,514.1849975585938,514.530029296875,166013
2022-01-14 13:30:00-05:00,514.8699951171875,520.8400268554688,514.8200073242188,516.75,267400
2022-01-14 14:30:00-05:00,516.9199829101562,521.3800048828125,516.9199829101562,520.6649780273438,231985
2022-01-14 15:30:00-05:00,520.77001953125,522.5714721679688,519.4600219726562,520.5800170898438,350702
2022-01-18 09:30:00-05:00,510.3900146484375,519.3900146484375,504.9800109863281,517.6500244140625,784318
2022-01-18 10:30:00-05:00,517.25,517.25,509.29998779296875,511.0400085449219,341628
2022-01-18 11:30:00-05:00,511.1199951171875,514.989990234375,510.1449890136719,513.77001953125,265862
2022-01-18 12:30:00-05:00,513.6699829101562,514.0,511.1400146484375,512.375,197469
2022-01-18 13:30:00-05:00,512.3099975585938,515.2459716796875,511.9446105957031,513.5800170898438,220124
2022-01-18 14:30:00-05:00,513.469970703125,516.5449829101562,512.6599731445312,514.2100219726562,337970
2022-01-18 15:30:00-05:00,513.989990234375,514.6849975585938,511.7300109863281,513.3499755859375,547902
2022-01-19 09:30:00-05:00,516.47998046875,527.780029296875,515.2999877929688,521.9500122070312,621124
2022-01-19 10:30:00-05:00,522.1599731445312,522.9600219726562,516.3300170898438,518.4000244140625,326397
2022-01-19 11:30:00-05:00,518.4400024414062,527.010009765625,516.3800048828125,527.010009765625,413978
2022-01-19 12:30:00-05:00,526.9099731445312,528.9179077148438,526.2750244140625,526.2750244140625,304710
2022-01-19 13:30:00-05:00,526.4000244140625,527.0599975585938,519.4000244140625,520.2077026367188,266622
2022-01-19 14:30:00-05:00,519.9000244140625,522.260009765625,518.3800048828125,518.8300170898438,263010
2022-01-19 15:30:00-05:00,518.7999877929688,519.9299926757812,515.8400268554688,516.5050048828125,455441
2022-01-20 09:30:00-05:00,522.3800048828125,532.0250244140625,521.2349853515625,528.5700073242188,614678
2022-01-20 10:30:00-05:00,528.4299926757812,530.6099853515625,526.7933959960938,528.5,365955
2022-01-20 11:30:00-05:00,528.47998046875,529.780029296875,526.0999755859375,528.0850219726562,278286
2022-01-20 12:30:00-05:00,528.22998046875,529.2490234375,523.4000854492188,525.9099731445312,210750
2022-01-20 13:30:00-05:00,525.2100219726562,527.2598876953125,522.8099975585938,523.27001953125,201640
2022-01-20 14:30:00-05:00,523.5267944335938,523.5267944335938,516.7899780273438,516.969970703125,276613
2022-01-20 15:30:00-05:00,516.8599853515625,517.1500244140625,509.6400146484375,510.8900146484375,678878
2022-01-21 09:30:00-05:00,508.5,512.6849975585938,500.3999938964844,504.375,933524
2022-01-21 10:30:00-05:00,504.29998779296875,513.780029296875,504.2749938964844,513.5,562984
2022-01-21 11:30:00-05:00,513.219970703125,513.8624267578125,506.53399658203125,508.57000732421875,348251
2022-01-21 12:30:00-05:00,508.2699890136719,510.0,505.375,505.9800109863281,256981
2022-01-21 13:30:00-05:00,505.9800109863281,509.8599853515625,504.0,504.2099914550781,252681
2022-01-21 14:30:00-05:00,504.260009765625,505.9800109863281,500.25,502.0799865722656,523360
2022-01-21 15:30:00-05:00,501.95001220703125,505.80999755859375,499.2701110839844,499.9100036621094,900689
2022-01-24 09:30:00-05:00,489.8800048828125,496.75,483.6400146484375,490.1549987792969,1627031
2022-01-24 10:30:00-05:00,490.06500244140625,499.260009765625,489.57000732421875,496.07000732421875,1239902
2022-01-24 11:30:00-05:00,495.8699951171875,496.0950012207031,483.30999755859375,486.7099914550781,591344
2022-01-24 12:30:00-05:00,486.7590026855469,504.67999267578125,485.3900146484375,501.489990234375,763854
2022-01-24 13:30:00-05:00,500.8299865722656,516.2000122070312,500.82000732421875,508.44000244140625,1198753
2022-01-24 14:30:00-05:00,508.5799865722656,514.8699951171875,504.2049865722656,513.7750244140625,494115
2022-01-24 15:30:00-05:00,513.0900268554688,520.4299926757812,511.9800109863281,519.6799926757812,815944
2022-01-25 09:30:00-05:00,505.510009765625,513.3400268554688,500.010009765625,508.57501220703125,918790
2022-01-25 10:30:00-05:00,508.5799865722656,509.760009765625,502.29998779296875,504.1300048828125,497850
2022-01-25 11:30:00-05:00,503.95001220703125,507.1300048828125,500.3500061035156,506.57000732421875,299698
2022-01-25 12:30:00-05:00,506.29998779296875,506.29998779296875,500.1199951171875,503.6700134277344,380470
2022-01-25 13:30:00-05:00,503.6700134277344,511.5899963378906,502.19000244140625,509.6499938964844,401409
2022-01-25 14:30:00-05:00,510.1499938964844,513.6799926757812,504.8800048828125,505.7410888671875,375678
2022-01-25 15:30:00-05:00,506.00421142578125,508.2300109863281,501.4599914550781,502.7200012207031,558700
2022-01-26 09:30:00-05:00,514.0,518.8699951171875,510.42999267578125,513.1099853515625,757712
2022-01-26 10:30:00-05:00,512.989990234375,516.0850219726562,510.9700012207031,513.8599853515625,469102
2022-01-26 11:30:00-05:00,514.5599975585938,517.140625,513.3599853515625,516.7100219726562,405078
2022-01-26 12:30:00-05:00,516.5,519.1400146484375,514.7999877929688,515.9249877929688,244572
2022-01-26 13:30:00-05:00,515.7899780273438,520.489990234375,510.8999938964844,515.1300048828125,419264
2022-01-26 14:30:00-05:00,514.6099853515625,516.989990234375,494.2200012207031,501.0,937372
2022-01-26 15:30:00-05:00,500.7699890136719,502.5299987792969,496.95001220703125,501.2099914550781,748709
2022-01-27 09:30:00-05:00,508.94000244140625,513.22998046875,503.8052062988281,504.7950134277344,1026915
2022-01-27 10:30:00-05:00,504.5,507.2550048828125,501.55999755859375,501.7550048828125,803352
2022-01-27 11:30:00-05:00,501.8599853515625,504.1600036621094,496.95001220703125,497.57000732421875,529095
2022-01-27 12:30:00-05:00,497.43499755859375,497.94488525390625,491.6123962402344,491.6199951171875,568045
2022-01-27 13:30:00-05:00,491.8299865722656,494.01568603515625,488.8999938964844,489.3599853515625,1028064
2022-01-27 14:30:00-05:00,489.79998779296875,492.4999084472656,485.6199951171875,491.2799987792969,946909
2022-01-27 15:30:00-05:00,491.32000732421875,496.54998779296875,491.2300109863281,493.04998779296875,529996
2022-01-28 09:30:00-05:00,494.090087890625,497.0,480.7099914550781,493.0849914550781,922701
2022-01-28 10:30:00-05:00,493.42999267578125,509.7300109863281,491.2699890136719,508.2300109863281,605744
2022-01-28 11:30:00-05:00,508.3999938964844,512.5499877929688,506.3999938964844,506.6300048828125,426125
2022-01-28 12:30:00-05:00,506.6300048828125,511.3699951171875,506.3999938964844,509.06500244140625,272170
2022-01-28 13:30:00-05:00,509.7300109863281,511.80999755859375,504.4200134277344,505.635009765625,326679
2022-01-28 14:30:00-05:00,505.3999938964844,513.6500244140625,503.92999267578125,512.4199829101562,373911
2022-01-28 15:30:00-05:00,512.1799926757812,519.0,510.20001220703125,518.5399780273438,812848
2022-01-31 09:30:00-05:00,518.97998046875,529.0,514.3900146484375,525.9199829101562,667147
2022-01-31 10:30:00-05:00,525.739990234375,528.1785278320312,524.3099975585938,525.030029296875,336484
2022-01-31 11:30:00-05:00,525.7000122070312,532.85498046875,524.8099975585938,529.0599975585938,462199
2022-01-31 12:30:00-05:00,529.030029296875,530.6099853515625,527.77001953125,528.260009765625,267248
2022-01-31 13:30:00-05:00,528.47998046875,531.3599243164062,527.5819091796875,530.1300048828125,274912
2022-01-31 14:30:00-05:00,530.1699829101562,530.1699829101562,524.77001953125,527.3900146484375,449076
2022-01-31 15:30:00-05:00,527.3099975585938,534.9400024414062,526.5499877929688,534.489990234375,686162
2022-02-01 09:30:00-05:00,536.0,538.77001953125,527.719970703125,532.239990234375,570042
2022-02-01 10:30:00-05:00,532.4650268554688,534.9398803710938,529.5549926757812,534.3800048828125,280571
2022-02-01 11:30:00-05:00,534.22998046875,536.9000244140625,532.9199829101562,534.5050048828125,238226
2022-02-01 12:30:00-05:00,534.5800170898438,536.5599975585938,532.5399780273438,534.7100219726562,164782
2022-02-01 13:30:00-05:00,534.6799926757812,535.27001953125,530.6300048828125,531.4099731445312,167313
2022-02-01 14:30:00-05:00,531.5800170898438,534.0900268554688,530.010009765625,533.9213256835938,215436
2022-02-01 15:30:00-05:00,533.9199829101562,537.1199951171875,532.8599853515625,535.5399780273438,307482
2022-02-02 09:30:00-05:00,536.25,540.4600219726562,531.1199951171875,534.3101196289062,603280
2022-02-02 10:30:00-05:00,534.6099853515625,535.1400146484375,529.8099975585938,531.364990234375,236648
2022-02-02 11:30:00-05:00,531.35498046875,533.2999877929688,529.52001953125,531.339111328125,233116
2022-02-02 12:30:00-05:00,531.0399780273438,535.4199829101562,530.4400024414062,532.489990234375,148260
2022-02-02 13:30:00-05:00,532.52001953125,533.9099731445312,529.3201293945312,530.2100219726562,183647
2022-02-02 14:30:00-05:00,530.22998046875,533.3599853515625,530.22998046875,531.77001953125,266945
2022-02-02 15:30:00-05:00,531.77001953125,533.8900146484375,530.77001953125,533.0900268554688,422927
2022-02-03 09:30:00-05:00,522.8699951171875,525.0499877929688,516.1300048828125,522.0399780273438,598155
2022-02-03 10:30:00-05:00,522.02001953125,522.97998046875,514.0269775390625,514.3099975585938,331260
2022-02-03 11:30:00-05:00,514.219970703125,515.75,511.6000061035156,515.01611328125,228885
2022-02-03 12:30:00-05:00,514.6044921875,516.469970703125,513.5549926757812,516.1599731445312,149971
2022-02-03 13:30:00-05:00,515.89599609375,517.780029296875,514.5800170898438,516.52001953125,226042
2022-02-03 14:30:00-05:00,516.5599975585938,517.9400024414062,514.280029296875,515.9949951171875,325115
2022-02-03 15:30:00-05:00,515.968017578125,515.968017578125,508.75,510.8299865722656,561868
2022-02-04 09:30:00-05:00,503.7699890136719,517.2899780273438,503.7699890136719,512.4500122070312,509510
2022-02-04 10:30:00-05:00,512.989990234375,514.0,507.375,512.1500244140625,374106
2022-02-04 11:30:00-05:00,512.155029296875,515.1199951171875,511.9700012207031,514.1900024414062,179710
2022-02-04 12:30:00-05:00,514.1799926757812,518.2150268554688,512.6199951171875,516.7266235351562,200524
2022-02-04 13:30:00-05:00,516.739990234375,517.9600219726562,515.280029296875,516.2025756835938,226189
2022-02-04 14:30:00-05:00,516.0499877929688,519.969970703125,516.0499877929688,517.2100219726562,225044
2022-02-04 15:30:00-05:00,517.010009765625,518.510009765625,512.748291015625,513.0700073242188,373550
2022-02-07 09:30:00-05:00,516.0,516.0,511.30999755859375,512.2999877929688,468317
2022-02-07 10:30:00-05:00,512.1900024414062,513.3621826171875,508.9100036621094,509.67999267578125,300821
2022-02-07 11:30:00-05:00,509.5,509.760009765625,503.0299987792969,503.239990234375,492927
2022-02-07 12:30:00-05:00,503.19000244140625,512.6199951171875,500.95001220703125,512.25,582136
2022-02-07 13:30:00-05:00,512.3499755859375,516.0,510.8599853515625,512.9000244140625,320519
2022-02-07 14:30:00-05:00,513.3200073242188,513.3200073242188,508.5199890136719,508.5199890136719,161001
2022-02-07 15:30:00-05:00,508.69000244140625,509.3900146484375,504.3800048828125,507.2300109863281,376268
2022-02-08 09:30:00-05:00,501.6300048828125,508.6000061035156,501.07000732421875,502.0950012207031,575927
2022-02-08 10:30:00-05:00,502.04998779296875,513.510009765625,501.20001220703125,511.5799865722656,448688
2022-02-08 11:30:00-05:00,511.8999938964844,513.4099731445312,508.2099914550781,509.6099853515625,427056
2022-02-08 12:30:00-05:00,509.42999267578125,510.7099914550781,508.1499938964844,509.8900146484375,235432
2022-02-08 13:30:00-05:00,509.8999938964844,511.2148132324219,507.19000244140625,507.5199890136719,197231
2022-02-08 14:30:00-05:00,507.5,511.2898864746094,507.0,509.7090148925781,290333
2022-02-08 15:30:00-05:00,509.7099914550781,512.8699951171875,509.2323913574219,511.30999755859375,426077
2022-02-09 09:30:00-05:00,520.3499755859375,521.8049926757812,516.52001953125,519.47998046875,410063
2022-02-09 10:30:00-05:00,519.530029296875,522.47998046875,519.1799926757812,521.4000244140625,255066
2022-02-09 11:30:00-05:00,521.4124755859375,521.7449951171875,518.4249877929688,519.47998046875,190154
2022-02-09 12:30:00-05:00,519.5750122070312,521.1799926757812,518.27001953125,518.5,170703
2022-02-09 13:30:00-05:00,518.52001953125,518.719970703125,516.1500244140625,516.6599731445312,284160
2022-02-09 14:30:00-05:00,516.655029296875,517.409912109375,515.0599975585938,517.0549926757812,414680
2022-02-09 15:30:00-05:00,517.0150146484375,521.7899780273438,517.0150146484375,521.760009765625,468982
2022-02-10 09:30:00-05:00,508.0799865722656,514.1599731445312,502.7799987792969,511.9599914550781,756309
2022-02-10 10:30:00-05:00,512.0499877929688,514.4799194335938,506.6499938964844,507.17999267578125,457713
2022-02-10 11:30:00-05:00,507.010009765625,508.3999938964844,503.8599853515625,506.45001220703125,447140
2022-02-10 12:30:00-05:00,506.4750061035156,507.8500061035156,500.7900085449219,500.94500732421875,521258
2022-02-10 13:30:00-05:00,501.0899963378906,501.514404296875,495.70001220703125,498.8399963378906,641796
2022-02-10 14:30:00-05:00,498.8399963378906,500.25,495.8900146484375,496.54998779296875,501317
2022-02-10 15:30:00-05:00,496.4200134277344,496.4200134277344,492.2799987792969,495.3999938964844,826163
2022-02-11 09:30:00-05:00,497.9200134277344,499.92999267578125,489.4599914550781,490.05999755859375,848354
2022-02-11 10:30:00-05:00,490.05999755859375,491.7300109863281,485.4700012207031,485.95001220703125,627976
2022-02-11 11:30:00-05:00,486.0,488.80999755859375,484.17999267578125,487.6300048828125,395168
2022-02-11 12:30:00-05:00,487.260009765625,488.25,484.04998779296875,484.2200012207031,299611
2022-02-11 13:30:00-05:00,484.1199951171875,484.1199951171875,477.3699951171875,478.07000732421875,628870
2022-02-11 14:30:00-05:00,477.7699890136719,480.4442138671875,474.2699890136719,477.07501220703125,857407
2022-02-11 15:30:00-05:00,477.1700134277344,477.1700134277344,472.89520263671875,473.80999755859375,829864
2022-02-14 09:30:00-05:00,476.0,477.95001220703125,472.764892578125,475.0899963378906,675368
2022-02-14 10:30:00-05:00,475.489990234375,478.489990234375,472.3999938964844,478.1549987792969,384755
2022-02-14 11:30:00-05:00,478.260009765625,478.57000732421875,473.3800048828125,475.57000732421875,345433
2022-02-14 12:30:00-05:00,475.5899963378906,477.6700134277344,474.3800048828125,475.364990234375,305034
2022-02-14 13:30:00-05:00,475.1700134277344,475.82000732421875,469.2101135253906,474.1199951171875,367422
2022-02-14 14:30:00-05:00,473.7550048828125,476.3909912109375,471.57000732421875,474.0899963378906,377105
2022-02-14 15:30:00-05:00,474.0299987792969,475.8299865722656,472.69000244140625,473.92999267578125,543580
2022-02-15 09:30:00-05:00,482.53369140625,482.53369140625,475.8599853515625,477.6050109863281,443017
2022-02-15 10:30:00-05:00,477.6300048828125,481.0899963378906,476.70001220703125,478.072509765625,526738
2022-02-15 11:30:00-05:00,478.0299987792969,479.8599853515625,473.4750061035156,474.17999267578125,382311
2022-02-15 12:30:00-05:00,474.0400085449219,477.1400146484375,472.3900146484375,476.5799865722656,325961
2022-02-15 13:30:00-05:00,476.7799987792969,477.0849914550781,474.5299987792969,474.9599914550781,390175
2022-02-15 14:30:00-05:00,475.0299987792969,477.989990234375,474.6099853515625,477.9200134277344,383428
2022-02-15 15:30:00-05:00,478.010009765625,480.1300048828125,476.510009765625,479.7300109863281,547838
2022-02-16 09:30:00-05:00,476.3399963378906,476.8399963378906,467.2699890136719,470.8800048828125,681462
2022-02-16 10:30:00-05:00,470.4200134277344,474.1600036621094,469.75,472.05999755859375,428509
2022-02-16 11:30:00-05:00,471.9800109863281,472.95001220703125,470.6000061035156,471.864990234375,295673
2022-02-16 12:30:00-05:00,471.8016052246094,471.8450012207031,469.7699890136719,470.9750061035156,244199
2022-02-16 13:30:00-05:00,470.989990234375,474.0,468.6499938964844,473.989990234375,474464
2022-02-16 14:30:00-05:00,474.0,479.8699951171875,474.0,479.8699951171875,374191
2022-02-16 15:30:00-05:00,479.8599853515625,480.2099914550781,477.1449890136719,477.6199951171875,380907
2022-02-17 09:30:00-05:00,473.1400146484375,476.45001220703125,467.8399963378906,468.29998779296875,563753
2022-02-17 10:30:00-05:00,467.94110107421875,470.6899108886719,466.79998779296875,469.989990234375,362045
2022-02-17 11:30:00-05:00,469.8900146484375,470.2550048828125,462.8399963378906,462.989990234375,382462
2022-02-17 12:30:00-05:00,462.8999938964844,464.4150085449219,459.8900146484375,460.45001220703125,406638
2022-02-17 13:30:00-05:00,460.2799987792969,461.7099914550781,459.4800109863281,459.9549865722656,323941
